geoid,total_pop,state,county,pctpov,pctpoc,unemplrate,medhhinc,dep_ratio,child_perc,seniorperc,treecanopy,area,source,avg_temp,ua_name,incorpname,congressio,biome,bgpopdense,popadjust,tc_gap,tc_goal,phys_hlth,ment_hlth,asthma,core_m,core_w,core_norm,healthnorm,priority,tes,tesctyscor
"330110008003",781.000000000000000,NH,Hillsborough County,0.727699530516432,0.340588988476312,0.157232704402516,26008.000000000000000,1.077127659574468,0.249679897567222,0.268886043533931,-1.000000000000000,0.130488000000000,ED,94.218061249095740,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5985.224694991111392,0.800000000000000,0.226527803322911,-1.000000000000000,14.800000000000001,16.800000000000001,12.000000000000000,27.500000000000000,22.500000000000000,0.347882427307206,0.500165051271246,0.720090121812751,59.344540666148177,83.344698334335021
"330110009011",544.000000000000000,NH,Hillsborough County,0.064338235294118,0.112132352941176,0.000000000000000,102455.000000000000000,0.326829268292683,0.119485294117647,0.126838235294118,-1.000000000000000,0.470512000000000,ED,84.321626342109141,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1156.187302342979592,1.200000000000000,0.101701465637433,-1.000000000000000,10.600000000000000,13.400000000000000,10.900000000000000,32.899999999999999,28.600000000000001,0.810651074589128,0.344155824202838,0.195766502913961,95.037779029000447,83.344698334335021
"330110009012",1056.000000000000000,NH,Hillsborough County,0.157196969696970,0.315340909090909,0.012718600953895,72009.000000000000000,0.604863221884498,0.222537878787879,0.154356060606061,-1.000000000000000,1.281500000000000,ED,82.294752901376782,"Manchester, NH",Manchester,NH Congressional District 1,Forest,824.034334763948436,1.200000000000000,0.000000000000000,-1.000000000000000,10.600000000000000,13.400000000000000,10.900000000000000,32.899999999999999,28.600000000000001,0.810651074589128,0.344155824202838,0.300591651198078,100.000000000000000,83.344698334335021
"330110009013",522.000000000000000,NH,Hillsborough County,0.020746887966805,0.107279693486590,0.000000000000000,88906.000000000000000,0.673076923076923,0.166666666666667,0.235632183908046,-1.000000000000000,0.531092000000000,ED,84.992971826980252,"Manchester, NH",Manchester,NH Congressional District 1,Forest,982.880555534634368,1.200000000000000,0.139328327295459,-1.000000000000000,10.600000000000000,13.400000000000000,10.900000000000000,32.899999999999999,28.600000000000001,0.810651074589128,0.344155824202838,0.246304090017684,91.446939340710230,83.344698334335021
"330110009014",1315.000000000000000,NH,Hillsborough County,0.314352574102964,0.177186311787072,0.031766200762389,50948.000000000000000,0.404914529914530,0.223574144486692,0.064638783269962,-1.000000000000000,0.505456000000000,ED,83.233657243816253,"Manchester, NH",Manchester,NH Congressional District 1,Forest,2601.611218384983204,1.000000000000000,0.000000000000000,-1.000000000000000,10.600000000000000,13.400000000000000,10.900000000000000,32.899999999999999,28.600000000000001,0.810651074589128,0.344155824202838,0.288678986378656,100.000000000000000,83.344698334335021
"330110009021",402.000000000000000,NH,Hillsborough County,0.000000000000000,0.119402985074627,0.000000000000000,164803.000000000000000,0.420494699646643,0.119402985074627,0.176616915422885,-1.000000000000000,1.113722000000000,ED,79.176650269033814,"Manchester, NH",Manchester,NH Congressional District 1,Forest,360.951835377230566,1.200000000000000,0.000000000000000,-1.000000000000000,9.900000000000000,14.300000000000001,11.100000000000000,32.600000000000001,29.800000000000001,0.853034134007585,0.377610385353748,0.163607384063682,100.000000000000000,83.344698334335021
"330110009022",2418.000000000000000,NH,Hillsborough County,0.556658395368073,0.378411910669975,0.099848714069592,47148.000000000000000,0.601324503311258,0.238213399503722,0.137303556658395,-1.000000000000000,1.753674000000000,ED,81.102324740565990,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1378.819552550816297,1.200000000000000,0.000000000000000,-1.000000000000000,9.900000000000000,14.300000000000001,11.100000000000000,32.600000000000001,29.800000000000001,0.853034134007585,0.377610385353748,0.453350955777583,100.000000000000000,83.344698334335021
"330110009023",2915.000000000000000,NH,Hillsborough County,0.107761607761608,0.178044596912521,0.030769230769231,75000.000000000000000,0.429622363903874,0.249742710120069,0.050771869639794,-1.000000000000000,1.989588000000000,ED,80.534173455517347,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1465.127453523040913,1.200000000000000,0.000000000000000,-1.000000000000000,9.900000000000000,14.300000000000001,11.100000000000000,32.600000000000001,29.800000000000001,0.853034134007585,0.377610385353748,0.233210690314057,100.000000000000000,83.344698334335021
"330110010001",920.000000000000000,NH,Hillsborough County,0.059782608695652,0.000000000000000,0.037861915367483,68207.000000000000000,0.713221601489758,0.081521739130435,0.334782608695652,-1.000000000000000,1.394999000000000,ED,82.492544425577265,"Manchester, NH",Manchester,NH Congressional District 1,Forest,659.498680644215369,1.200000000000000,0.000000000000000,-1.000000000000000,10.199999999999999,13.000000000000000,10.600000000000000,33.700000000000003,28.800000000000001,0.848072060682680,0.310397644800300,0.235295515668033,100.000000000000000,83.344698334335021
"330110010002",953.000000000000000,NH,Hillsborough County,0.149253731343284,0.108079748163694,0.000000000000000,66810.000000000000000,0.872298624754420,0.109129066107030,0.356768100734523,-1.000000000000000,1.173025000000000,ED,81.773165191899409,"Manchester, NH",Manchester,NH Congressional District 1,Forest,812.429402612902550,1.200000000000000,0.044862641461179,-1.000000000000000,10.199999999999999,13.000000000000000,10.600000000000000,33.700000000000003,28.800000000000001,0.848072060682680,0.310397644800300,0.273771971696824,96.938851982557594,83.344698334335021
"330110010003",1269.000000000000000,NH,Hillsborough County,0.258010118043845,0.100078802206462,0.078042328042328,96364.000000000000000,0.663171690694626,0.280535855003940,0.118203309692671,-1.000000000000000,2.666496000000000,ED,85.692048570255977,"Manchester, NH",Manchester,NH Congressional District 1,Forest,475.905457949308811,1.200000000000000,0.110177581365207,-1.000000000000000,10.199999999999999,13.000000000000000,10.600000000000000,33.700000000000003,28.800000000000001,0.848072060682680,0.310397644800300,0.345242763121584,90.519563721576844,83.344698334335021
"330110010004",2805.000000000000000,NH,Hillsborough County,0.126637554585153,0.095543672014260,0.015752032520325,69779.000000000000000,0.372980910425844,0.230303030303030,0.041354723707665,-1.000000000000000,2.017150000000000,ED,81.384203480589022,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1390.575812408596221,1.200000000000000,0.000000000000000,-1.000000000000000,10.199999999999999,13.000000000000000,10.600000000000000,33.700000000000003,28.800000000000001,0.848072060682680,0.310397644800300,0.193751067235708,100.000000000000000,83.344698334335021
"330110011001",1424.000000000000000,NH,Hillsborough County,0.137728937728938,0.067415730337079,0.018848167539267,72941.000000000000000,0.370548604427334,0.150983146067416,0.119382022471910,-1.000000000000000,1.658987000000000,ED,83.494486770138948,"Manchester, NH",Manchester,NH Congressional District 1,Forest,858.355128762311097,1.200000000000000,0.126323328633678,-1.000000000000000,10.900000000000000,12.600000000000000,10.600000000000000,33.500000000000000,28.600000000000001,0.832079646017699,0.312186578171091,0.208192099772176,93.445217107999994,83.344698334335021
"330110011002",1064.000000000000000,NH,Hillsborough County,0.443609022556391,0.344924812030075,0.052718286655684,79095.000000000000000,0.511363636363636,0.209586466165413,0.128759398496241,-1.000000000000000,0.689061000000000,ED,88.289027951173949,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1544.130345499164832,1.200000000000000,0.197348681756768,-1.000000000000000,10.900000000000000,12.600000000000000,10.600000000000000,33.500000000000000,28.600000000000001,0.832079646017699,0.312186578171091,0.421941525646959,79.246229786980635,83.344698334335021
"330110011003",444.000000000000000,NH,Hillsborough County,0.069819819819820,0.000000000000000,0.000000000000000,63500.000000000000000,0.378881987577640,0.141891891891892,0.132882882882883,-1.000000000000000,0.251635000000000,ED,88.609785955878635,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1764.460428795676307,1.200000000000000,0.220385876368550,-1.000000000000000,10.900000000000000,12.600000000000000,10.600000000000000,33.500000000000000,28.600000000000001,0.832079646017699,0.312186578171091,0.207340432603423,88.611192180219092,83.344698334335021
"330110011004",526.000000000000000,NH,Hillsborough County,0.110453648915187,0.106463878326996,0.000000000000000,80500.000000000000000,0.380577427821522,0.144486692015209,0.131178707224335,-1.000000000000000,0.440542000000000,ED,84.783957473179299,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1193.983774532280904,1.200000000000000,0.034925523559615,-1.000000000000000,10.900000000000000,12.600000000000000,10.600000000000000,33.500000000000000,28.600000000000001,0.832079646017699,0.312186578171091,0.210967805058133,98.163590144047831,83.344698334335021
"330110011005",1903.000000000000000,NH,Hillsborough County,0.104838709677419,0.273252758801892,0.071052631578947,88405.000000000000000,0.581878636741480,0.171308460325801,0.196531791907514,-1.000000000000000,1.934536000000000,ED,84.690115177421546,"Manchester, NH",Manchester,NH Congressional District 1,Forest,983.698416571208782,1.200000000000000,0.130687813511871,-1.000000000000000,10.900000000000000,12.600000000000000,10.600000000000000,33.500000000000000,28.600000000000001,0.832079646017699,0.312186578171091,0.329325770171535,89.273172086871753,83.344698334335021
"330110012001",1008.000000000000000,NH,Hillsborough County,0.260162601626016,0.133928571428571,0.012552301255230,62857.000000000000000,1.163090128755365,0.185515873015873,0.352182539682540,-1.000000000000000,0.543519000000000,ED,86.633693428087369,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1854.580980609693597,1.200000000000000,0.203431931542411,-1.000000000000000,12.699999999999999,14.199999999999999,11.100000000000000,29.800000000000001,24.899999999999999,0.536219974715550,0.360617493678887,0.405243454335357,79.453131729803815,83.344698334335021
"330110012002",826.000000000000000,NH,Hillsborough County,0.369249394673124,0.169491525423729,0.034682080924855,59868.000000000000000,0.475000000000000,0.223970944309927,0.098062953995157,-1.000000000000000,0.279344000000000,ED,89.166023471356723,"Manchester, NH",Manchester,NH Congressional District 1,Forest,2956.927659087004031,1.000000000000000,0.155047539950742,-1.000000000000000,12.699999999999999,14.199999999999999,11.100000000000000,29.800000000000001,24.899999999999999,0.536219974715550,0.360617493678887,0.361559258386701,86.028119190552218,83.344698334335021
"330110013001",569.000000000000000,NH,Hillsborough County,0.455184534270650,0.203866432337434,0.049019607843137,35921.000000000000000,0.195378151260504,0.000000000000000,0.163444639718805,-1.000000000000000,0.157721000000000,ED,95.053069256649536,"Manchester, NH",Manchester,NH Congressional District 1,Forest,3607.636269108108991,1.000000000000000,0.317366742539041,-1.000000000000000,13.500000000000000,18.399999999999999,12.300000000000001,25.800000000000001,23.600000000000001,0.335840707964602,0.532166195509669,0.428226744562230,66.127620468315996,83.344698334335021
"330110013002",1617.000000000000000,NH,Hillsborough County,0.426097711811998,0.340754483611626,0.103072348860258,47950.000000000000000,0.425925925925926,0.235621521335807,0.063079777365492,-1.000000000000000,0.194656000000000,ED,93.725705261336103,"Manchester, NH",Manchester,NH Congressional District 1,Forest,8306.962025316455765,0.500000000000000,0.077393966792701,-1.000000000000000,13.500000000000000,18.399999999999999,12.300000000000001,25.800000000000001,23.600000000000001,0.335840707964602,0.532166195509669,0.517855270762451,90.010908001448954,83.344698334335021
"330110013003",793.000000000000000,NH,Hillsborough County,0.317780580075662,0.209331651954603,0.046931407942238,68611.000000000000000,0.260731319554849,0.165195460277427,0.041614123581337,-1.000000000000000,0.151908000000000,ED,89.914421157684629,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5220.264897174605721,0.800000000000000,0.112124180424994,-1.000000000000000,13.500000000000000,18.399999999999999,12.300000000000001,25.800000000000001,23.600000000000001,0.335840707964602,0.532166195509669,0.368965258226591,89.689131175663533,83.344698334335021
"330110014001",1224.000000000000000,NH,Hillsborough County,0.801225919439580,0.532679738562091,0.100000000000000,23300.000000000000000,0.602094240837696,0.262254901960784,0.113562091503268,-1.000000000000000,0.232725000000000,ED,95.027244693272635,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5259.426361585562518,0.800000000000000,0.221329895799764,-1.000000000000000,19.899999999999999,21.300000000000001,13.300000000000001,21.600000000000001,19.399999999999999,0.000000000000000,0.750000000000000,0.714568083747602,60.582035019492366,83.344698334335021
"330110014002",995.000000000000000,NH,Hillsborough County,0.678391959798995,0.553768844221106,0.102173913043478,25625.000000000000000,0.650082918739635,0.289447236180905,0.104522613065327,-1.000000000000000,0.255837000000000,ED,91.901430427549698,"Manchester, NH",Manchester,NH Congressional District 1,Forest,3889.195073425657938,1.000000000000000,0.186438239973108,-1.000000000000000,19.899999999999999,21.300000000000001,13.300000000000001,21.600000000000001,19.399999999999999,0.000000000000000,0.750000000000000,0.678254949051334,68.483464494207240,83.344698334335021
"330110015001",1177.000000000000000,NH,Hillsborough County,0.635638297872340,0.407816482582838,0.097719869706840,32813.000000000000000,0.601360544217687,0.332200509770603,0.043330501274427,-1.000000000000000,0.138204000000000,ED,95.945081038689437,"Manchester, NH",Manchester,NH Congressional District 1,Forest,8516.396052212670838,0.500000000000000,0.138431593875720,-1.000000000000000,16.199999999999999,21.000000000000000,13.199999999999999,22.800000000000001,20.699999999999999,0.100379266750948,0.673821668539589,0.643243795073171,77.806728292873174,83.344698334335021
"330110015002",716.000000000000000,NH,Hillsborough County,0.759776536312849,0.648044692737430,0.048442906574394,36250.000000000000000,0.556521739130435,0.315642458100559,0.041899441340782,-1.000000000000000,0.138341000000000,ED,97.009285476349106,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5175.616773046313028,0.800000000000000,0.261861053483783,-1.000000000000000,16.199999999999999,21.000000000000000,13.199999999999999,22.800000000000001,20.699999999999999,0.100379266750948,0.673821668539589,0.694387820989758,54.680666824041381,83.344698334335021
"330110015003",1012.000000000000000,NH,Hillsborough County,0.636363636363636,0.473320158102767,0.038961038961039,33672.000000000000000,0.863720073664825,0.385375494071146,0.078063241106719,-1.000000000000000,0.107679000000000,ED,94.219151994250794,"Manchester, NH",Manchester,NH Congressional District 1,Forest,9398.304219021352765,0.500000000000000,0.099404712153716,-1.000000000000000,16.199999999999999,21.000000000000000,13.199999999999999,22.800000000000001,20.699999999999999,0.100379266750948,0.673821668539589,0.647398755021743,83.960554978828583,83.344698334335021
"330110016001",615.000000000000000,NH,Hillsborough County,0.591869918699187,0.426016260162602,0.000000000000000,0.000000000000000,0.626984126984127,0.333333333333333,0.052032520325203,-1.000000000000000,0.104876000000000,ED,92.559072922555117,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5864.068042259431422,0.800000000000000,0.152020672031733,-1.000000000000000,14.500000000000000,18.800000000000001,12.300000000000001,24.899999999999999,22.699999999999999,0.263874841972187,0.547739543826380,0.528259527715560,79.984774284047148,83.344698334335021
"330110016002",1710.000000000000000,NH,Hillsborough County,0.431791221826809,0.284210526315789,0.119854721549637,60104.000000000000000,0.553133514986376,0.294736842105263,0.061403508771930,-1.000000000000000,0.314675000000000,ED,95.645720119882753,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5434.178120282833333,0.800000000000000,0.243641852705172,-1.000000000000000,14.500000000000000,18.800000000000001,12.300000000000001,24.899999999999999,22.699999999999999,0.263874841972187,0.547739543826380,0.555186971411848,66.286668997187846,83.344698334335021
"330110016003",722.000000000000000,NH,Hillsborough County,0.624653739612188,0.306094182825485,0.146835443037975,46250.000000000000000,0.197346600331675,0.149584487534626,0.015235457063712,-1.000000000000000,0.090725000000000,ED,94.661923076923074,"Manchester, NH",Manchester,NH Congressional District 1,Forest,7958.115183246073684,0.800000000000000,0.230135023422431,-1.000000000000000,14.500000000000000,18.800000000000001,12.300000000000001,24.899999999999999,22.699999999999999,0.263874841972187,0.547739543826380,0.554050873709602,68.220806837656838,83.344698334335021
"330110016004",687.000000000000000,NH,Hillsborough County,0.489082969432314,0.697234352256186,0.073446327683616,43250.000000000000000,0.543820224719101,0.250363901018923,0.101892285298399,-1.000000000000000,0.066581000000000,ED,94.691814764183206,"Manchester, NH",Manchester,NH Congressional District 1,Forest,10318.258962767156845,0.500000000000000,0.120653039155315,-1.000000000000000,14.500000000000000,18.800000000000001,12.300000000000001,24.899999999999999,22.699999999999999,0.263874841972187,0.547739543826380,0.625248742145530,81.198106087291620,83.344698334335021
"330110016005",1051.000000000000000,NH,Hillsborough County,0.677450047573739,0.530922930542341,0.068391866913124,43947.000000000000000,0.390211640211640,0.246431969552807,0.034253092293054,-1.000000000000000,0.117044000000000,ED,94.887702767175554,"Manchester, NH",Manchester,NH Congressional District 1,Forest,8979.529065992277538,0.500000000000000,0.099251563514576,-1.000000000000000,14.500000000000000,18.800000000000001,12.300000000000001,24.899999999999999,22.699999999999999,0.263874841972187,0.547739543826380,0.598232535548431,85.201493378294032,83.344698334335021
"330110017001",737.000000000000000,NH,Hillsborough County,0.345997286295794,0.191316146540027,0.000000000000000,46667.000000000000000,0.387947269303202,0.081411126187246,0.198100407055631,-1.000000000000000,0.445177000000000,ED,91.442953994194596,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1655.521287038638320,1.200000000000000,0.279854889178911,-1.000000000000000,13.800000000000001,17.300000000000001,12.000000000000000,26.699999999999999,23.600000000000001,0.367983565107459,0.495063020906494,0.365071550416213,74.536306736736591,83.344698334335021
"330110017002",1471.000000000000000,NH,Hillsborough County,0.537049626104691,0.546566961250850,0.146802325581395,40962.000000000000000,0.607650273224044,0.342624065261727,0.035350101971448,-1.000000000000000,0.237246000000000,ED,92.853014553014560,"Manchester, NH",Manchester,NH Congressional District 1,Forest,6200.315284556957522,0.800000000000000,0.160321860010285,-1.000000000000000,13.800000000000001,17.300000000000001,12.000000000000000,26.699999999999999,23.600000000000001,0.367983565107459,0.495063020906494,0.635721413482365,74.597872683014486,83.344698334335021
"330110018001",771.000000000000000,NH,Hillsborough County,0.193675889328063,0.066147859922179,0.000000000000000,70375.000000000000000,0.441121495327103,0.190661478599222,0.115434500648508,-1.000000000000000,0.298641000000000,ED,90.067771084337338,"Manchester, NH",Manchester,NH Congressional District 1,Forest,2581.695078706540698,1.000000000000000,0.193049179449573,-1.000000000000000,12.000000000000000,15.500000000000000,11.400000000000000,29.399999999999999,26.399999999999999,0.588305941845765,0.414726948424404,0.287606206858599,86.161891875627887,83.344698334335021
"330110018002",789.000000000000000,NH,Hillsborough County,0.142302716688228,0.100126742712294,0.000000000000000,76686.000000000000000,0.671610169491525,0.210392902408112,0.191381495564005,-1.000000000000000,0.271834000000000,ED,87.716564376545392,"Manchester, NH",Manchester,NH Congressional District 1,Forest,2902.506676868971226,1.000000000000000,0.115039325470692,-1.000000000000000,12.000000000000000,15.500000000000000,11.400000000000000,29.399999999999999,26.399999999999999,0.588305941845765,0.414726948424404,0.303151968271912,91.308049904442356,83.344698334335021
"330110018003",982.000000000000000,NH,Hillsborough County,0.603869653767821,0.279022403258656,0.084090909090909,0.000000000000000,0.707826086956522,0.321792260692464,0.092668024439919,-1.000000000000000,0.196390000000000,ED,95.275269952098725,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5000.254595447832799,0.800000000000000,0.248229543255767,-1.000000000000000,12.000000000000000,15.500000000000000,11.400000000000000,29.399999999999999,26.399999999999999,0.588305941845765,0.414726948424404,0.565110073182584,65.037939323242469,83.344698334335021
"330110018004",1223.000000000000000,NH,Hillsborough County,0.226492232215863,0.265739983646770,0.053482587064677,60813.000000000000000,0.301063829787234,0.214227309893704,0.017170891251022,-1.000000000000000,0.240718000000000,ED,92.446404472720261,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5080.633770636180088,0.800000000000000,0.200357929195158,-1.000000000000000,12.000000000000000,15.500000000000000,11.400000000000000,29.399999999999999,26.399999999999999,0.588305941845765,0.414726948424404,0.374999423732858,81.273886989015963,83.344698334335021
"330110018005",1333.000000000000000,NH,Hillsborough County,0.395348837209302,0.164291072768192,0.025796661608498,47500.000000000000000,0.474557522123894,0.213053263315829,0.108777194298575,-1.000000000000000,0.304459000000000,ED,91.486478848361742,"Manchester, NH",Manchester,NH Congressional District 1,Forest,4378.257827819181330,0.800000000000000,0.163082319786901,-1.000000000000000,12.000000000000000,15.500000000000000,11.400000000000000,29.399999999999999,26.399999999999999,0.588305941845765,0.414726948424404,0.387192248823456,84.262199329195539,83.344698334335021
"330110018006",856.000000000000000,NH,Hillsborough County,0.104389086595492,0.365654205607477,0.126353790613718,75156.000000000000000,0.633587786259542,0.242990654205607,0.144859813084112,-1.000000000000000,0.192832000000000,ED,91.229832572298321,"Manchester, NH",Manchester,NH Congressional District 1,Forest,4439.097245270494568,0.800000000000000,0.153539039163624,-1.000000000000000,12.000000000000000,15.500000000000000,11.400000000000000,29.399999999999999,26.399999999999999,0.588305941845765,0.414726948424404,0.466407836629340,82.151769637281717,83.344698334335021
"330110019001",2005.000000000000000,NH,Hillsborough County,0.363591022443890,0.389526184538653,0.093095422808379,52243.000000000000000,0.389466389466389,0.193516209476309,0.086783042394015,-1.000000000000000,0.513833000000000,ED,95.621395331567598,"Manchester, NH",Manchester,NH Congressional District 1,Forest,3902.045995488806966,1.000000000000000,0.335033366872116,-1.000000000000000,13.400000000000000,18.500000000000000,11.800000000000001,24.600000000000001,23.600000000000001,0.292983565107459,0.482678761647235,0.510797233005614,57.347243531173277,83.344698334335021
"330110019002",1410.000000000000000,NH,Hillsborough County,0.531483457844184,0.243971631205674,0.245714285714286,28611.000000000000000,0.251109139307897,0.124822695035461,0.075886524822695,-1.000000000000000,1.033304000000000,ED,91.015213375759913,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1364.554864783258381,1.200000000000000,0.331014803000859,-1.000000000000000,13.400000000000000,18.500000000000000,11.800000000000001,24.600000000000001,23.600000000000001,0.292983565107459,0.482678761647235,0.555533372012176,54.168077573537040,83.344698334335021
"330110020001",1138.000000000000000,NH,Hillsborough County,0.653778558875220,0.499121265377856,0.097756410256410,44250.000000000000000,0.436868686868687,0.276801405975395,0.027240773286467,-1.000000000000000,0.260865000000000,ED,89.087650194955046,"Manchester, NH",Manchester,NH Congressional District 1,Forest,4362.409675502653954,0.800000000000000,0.207777202767715,-1.000000000000000,15.699999999999999,19.100000000000001,12.600000000000000,24.500000000000000,22.600000000000001,0.245164348925411,0.602089698342464,0.575841042414162,70.179768132914575,83.344698334335021
"330110020002",1025.000000000000000,NH,Hillsborough County,0.508292682926829,0.243902439024390,0.056530214424951,26848.000000000000000,0.637380191693291,0.165853658536585,0.223414634146341,-1.000000000000000,0.205494000000000,ED,90.841304347826082,"Manchester, NH",Manchester,NH Congressional District 1,Forest,4987.980184336282036,0.800000000000000,0.112251841902927,-1.000000000000000,15.699999999999999,19.100000000000001,12.600000000000000,24.500000000000000,22.600000000000001,0.245164348925411,0.602089698342464,0.502693174207486,85.936061149760107,83.344698334335021
"330110021001",1592.000000000000000,NH,Hillsborough County,0.415829145728643,0.236809045226131,0.049710982658959,45579.000000000000000,0.363013698630137,0.202889447236181,0.063442211055276,-1.000000000000000,0.507711000000000,ED,93.102400000000003,"Manchester, NH",Manchester,NH Congressional District 1,Forest,3135.642127115622770,1.000000000000000,0.336316132602997,-1.000000000000000,12.800000000000001,17.399999999999999,12.100000000000000,27.600000000000001,25.699999999999999,0.493046776232617,0.513597342206302,0.436539204053371,63.408395111379320,83.344698334335021
"330110021002",679.000000000000000,NH,Hillsborough County,0.513991163475700,0.273932253313697,0.152263374485597,46196.000000000000000,0.315891472868217,0.182621502209131,0.057437407952872,-1.000000000000000,0.405574000000000,ED,81.848304093567251,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1674.170434988436227,1.200000000000000,0.000000000000000,-1.000000000000000,12.800000000000001,17.399999999999999,12.100000000000000,27.600000000000001,25.699999999999999,0.493046776232617,0.513597342206302,0.437999885975449,100.000000000000000,83.344698334335021
"330110021003",1468.000000000000000,NH,Hillsborough County,0.222752043596730,0.328337874659401,0.083909180651530,66786.000000000000000,0.354243542435424,0.136239782016349,0.125340599455041,-1.000000000000000,0.382818000000000,ED,88.411087685726528,"Manchester, NH",Manchester,NH Congressional District 1,Forest,3834.720415445459821,1.000000000000000,0.099248729161116,-1.000000000000000,12.800000000000001,17.399999999999999,12.100000000000000,27.600000000000001,25.699999999999999,0.493046776232617,0.513597342206302,0.402592987603272,90.041322560861857,83.344698334335021
"330110021004",1261.000000000000000,NH,Hillsborough County,0.545598731165741,0.355273592386994,0.095867768595041,31250.000000000000000,0.629198966408269,0.361617763679619,0.024583663758921,-1.000000000000000,0.234897000000000,ED,92.057595157216284,"Manchester, NH",Manchester,NH Congressional District 1,Forest,5368.310365819912477,0.800000000000000,0.101461661919905,-1.000000000000000,12.800000000000001,17.399999999999999,12.100000000000000,27.600000000000001,25.699999999999999,0.493046776232617,0.513597342206302,0.557410970577314,85.904256479823118,83.344698334335021
"330110022001",1051.000000000000000,NH,Hillsborough County,0.537583254043768,0.220742150333016,0.077544426494346,38795.000000000000000,0.523188405797101,0.215033301617507,0.128449096098953,-1.000000000000000,0.695912000000000,ED,82.059597239267845,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1510.248422214302991,1.200000000000000,0.000000000000000,-1.000000000000000,12.400000000000000,14.600000000000000,11.500000000000000,30.800000000000001,27.000000000000000,0.664854614412137,0.427498375825256,0.400019352621444,100.000000000000000,83.344698334335021
"330110022002",555.000000000000000,NH,Hillsborough County,0.129729729729730,0.228828828828829,0.033088235294118,55568.000000000000000,0.982142857142857,0.183783783783784,0.311711711711712,-1.000000000000000,0.402064000000000,ED,86.479525666606207,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1380.377253372597579,1.200000000000000,0.162426180906522,-1.000000000000000,12.400000000000000,14.600000000000000,11.500000000000000,30.800000000000001,27.000000000000000,0.664854614412137,0.427498375825256,0.395687328839712,83.981616712631805,83.344698334335021
"330110022003",639.000000000000000,NH,Hillsborough County,0.076682316118936,0.050078247261346,0.072727272727273,95139.000000000000000,0.750684931506849,0.203442879499217,0.225352112676056,-1.000000000000000,0.421189000000000,ED,86.909987349863442,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1517.133638342881795,1.200000000000000,0.203746346651978,-1.000000000000000,12.400000000000000,14.600000000000000,11.500000000000000,30.800000000000001,27.000000000000000,0.664854614412137,0.427498375825256,0.335210990736804,82.977686481984321,83.344698334335021
"330110022004",932.000000000000000,NH,Hillsborough County,0.336909871244635,0.120171673819742,0.091911764705882,58281.000000000000000,0.477020602218700,0.240343347639485,0.082618025751073,-1.000000000000000,0.412330000000000,ED,86.613494838806190,"Manchester, NH",Manchester,NH Congressional District 1,Forest,2260.325467465379916,1.000000000000000,0.074200276477579,-1.000000000000000,12.400000000000000,14.600000000000000,11.500000000000000,30.800000000000001,27.000000000000000,0.664854614412137,0.427498375825256,0.372952083827667,93.102859597463478,83.344698334335021
"330110023001",1500.000000000000000,NH,Hillsborough County,0.432000000000000,0.340000000000000,0.101580135440181,39954.000000000000000,0.497005988023952,0.198666666666667,0.133333333333333,-1.000000000000000,0.903479000000000,ED,87.087806901128062,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1660.248882375793983,1.200000000000000,0.189406638117765,-1.000000000000000,12.300000000000001,15.000000000000000,11.400000000000000,29.800000000000001,27.000000000000000,0.629140328697851,0.418859156248537,0.457382932482608,78.408358759907543,83.344698334335021
"330110023002",574.000000000000000,NH,Hillsborough County,0.024911032028470,0.054006968641115,0.061425061425061,101477.000000000000000,0.393203883495146,0.132404181184669,0.149825783972125,-1.000000000000000,0.361199000000000,ED,86.138391089108907,"Manchester, NH",Manchester,NH Congressional District 1,Forest,1589.151686466463161,1.200000000000000,0.120159579622313,-1.000000000000000,12.300000000000001,15.000000000000000,11.400000000000000,29.800000000000001,27.000000000000000,0.629140328697851,0.418859156248537,0.252911704422996,92.425781421128036,83.344698334335021
